Date, flow
2154-04-17T00:00:00.000000000Z,178.954476201
2154-04-18T00:00:00.000000000Z,132.148771413
2154-04-19T00:00:00.000000000Z,105.789577127
2154-04-20T00:00:00.000000000Z,88.9005244049
2154-04-21T00:00:00.000000000Z,77.6071889569
2154-04-22T00:00:00.000000000Z,70.1172412884
2154-04-23T00:00:00.000000000Z,69.4123754988
2154-04-24T00:00:00.000000000Z,90.0467975038
2154-04-25T00:00:00.000000000Z,107.107099047
2154-04-26T00:00:00.000000000Z,92.4125960298
2154-04-27T00:00:00.000000000Z,97.5938824984
2154-04-28T00:00:00.000000000Z,117.664150253
2154-04-29T00:00:00.000000000Z,164.646053126
2154-04-30T00:00:00.000000000Z,219.043718529
2154-05-01T00:00:00.000000000Z,189.672216796
2154-05-02T00:00:00.000000000Z,132.116155124
2154-05-03T00:00:00.000000000Z,100.996437732
2154-05-04T00:00:00.000000000Z,81.5990148083
2154-05-05T00:00:00.000000000Z,68.9303924124
2154-05-06T00:00:00.000000000Z,60.3108913622
2154-05-07T00:00:00.000000000Z,54.1820952047
2154-05-08T00:00:00.000000000Z,49.6066890406
2154-05-09T00:00:00.000000000Z,46.0151496251
2154-05-10T00:00:00.000000000Z,43.1341778188
2154-05-11T00:00:00.000000000Z,41.5186760902
2154-05-12T00:00:00.000000000Z,40.7875196371
2154-05-13T00:00:00.000000000Z,39.4891665797
2154-05-14T00:00:00.000000000Z,37.7357804287
2154-05-15T00:00:00.000000000Z,35.9645900403
2154-05-16T00:00:00.000000000Z,34.5277824913
2154-05-17T00:00:00.000000000Z,33.4883917696
2154-05-18T00:00:00.000000000Z,32.5623160693
2154-05-19T00:00:00.000000000Z,31.7456698128
2154-05-20T00:00:00.000000000Z,30.5461419261
2154-05-21T00:00:00.000000000Z,29.033929375
2154-05-22T00:00:00.000000000Z,33.7561262244
2154-05-23T00:00:00.000000000Z,37.5424085135
2154-05-24T00:00:00.000000000Z,32.1622232982
2154-05-25T00:00:00.000000000Z,27.3687474993
2154-05-26T00:00:00.000000000Z,25.597663678
2154-05-27T00:00:00.000000000Z,24.2911096617
2154-05-28T00:00:00.000000000Z,23.1839243179
2154-05-29T00:00:00.000000000Z,22.2127436288
2154-05-30T00:00:00.000000000Z,21.2025024759
2154-05-31T00:00:00.000000000Z,20.1657938327
2154-06-01T00:00:00.000000000Z,19.1824520164
2154-06-02T00:00:00.000000000Z,18.2476869238
2154-06-03T00:00:00.000000000Z,17.358705494
2154-06-04T00:00:00.000000000Z,16.5131769459
2154-06-05T00:00:00.000000000Z,15.7089512893
2154-06-06T00:00:00.000000000Z,14.9440014336
2154-06-07T00:00:00.000000000Z,14.2164051576
2154-06-08T00:00:00.000000000Z,13.6080124262
2154-06-09T00:00:00.000000000Z,13.2210395943
2154-06-10T00:00:00.000000000Z,14.4924691236
2154-06-11T00:00:00.000000000Z,17.0617384948
2154-06-12T00:00:00.000000000Z,17.8177836339
2154-06-13T00:00:00.000000000Z,16.9723881554
2154-06-14T00:00:00.000000000Z,16.1309619551
2154-06-15T00:00:00.000000000Z,15.3431227682
2154-06-16T00:00:00.000000000Z,14.5955378553
2154-06-17T00:00:00.000000000Z,13.8848019312
2154-06-18T00:00:00.000000000Z,13.3071738987
2154-06-19T00:00:00.000000000Z,12.8732326578
2154-06-20T00:00:00.000000000Z,12.9490595722
2154-06-21T00:00:00.000000000Z,14.9658009164
2154-06-22T00:00:00.000000000Z,17.8002546391
2154-06-23T00:00:00.000000000Z,31.6365819379
2154-06-24T00:00:00.000000000Z,40.93083168
2154-06-25T00:00:00.000000000Z,30.4993305379
2154-06-26T00:00:00.000000000Z,24.855224147
2154-06-27T00:00:00.000000000Z,25.5291072373
2154-06-28T00:00:00.000000000Z,51.8839364261
2154-06-29T00:00:00.000000000Z,70.7945294985
2154-06-30T00:00:00.000000000Z,46.7618757157
2154-07-01T00:00:00.000000000Z,28.1408021118
2154-07-02T00:00:00.000000000Z,32.0990517811
2154-07-03T00:00:00.000000000Z,36.8113088372
2154-07-04T00:00:00.000000000Z,33.7654017214
2154-07-05T00:00:00.000000000Z,31.0899063509
2154-07-06T00:00:00.000000000Z,27.2739360906
2154-07-07T00:00:00.000000000Z,24.2178005234
2154-07-08T00:00:00.000000000Z,22.8543881995
2154-07-09T00:00:00.000000000Z,22.2943902234
2154-07-10T00:00:00.000000000Z,22.4665591604
2154-07-11T00:00:00.000000000Z,22.465438364
2154-07-12T00:00:00.000000000Z,21.8306633108
2154-07-13T00:00:00.000000000Z,20.8544878654
2154-07-14T00:00:00.000000000Z,19.8308005939
2154-07-15T00:00:00.000000000Z,18.8632933879
2154-07-16T00:00:00.000000000Z,18.4068736008
2154-07-17T00:00:00.000000000Z,18.4217107654
2154-07-18T00:00:00.000000000Z,18.2099415638
2154-07-19T00:00:00.000000000Z,18.6169534235
2154-07-20T00:00:00.000000000Z,19.5275545856
2154-07-21T00:00:00.000000000Z,19.3550018453
2154-07-22T00:00:00.000000000Z,18.5443056259
2154-07-23T00:00:00.000000000Z,18.7604305295
2154-07-24T00:00:00.000000000Z,20.0143501813
2154-07-25T00:00:00.000000000Z,20.6488450935
2154-07-26T00:00:00.000000000Z,21.0650013382
2154-07-27T00:00:00.000000000Z,22.0909360224
2154-07-28T00:00:00.000000000Z,29.2310825917
2154-07-29T00:00:00.000000000Z,38.0973436741
2154-07-30T00:00:00.000000000Z,35.8969316335
2154-07-31T00:00:00.000000000Z,36.6105804439
2154-08-01T00:00:00.000000000Z,46.7012361779
2154-08-02T00:00:00.000000000Z,63.7060396042
2154-08-03T00:00:00.000000000Z,67.0253215845
2154-08-04T00:00:00.000000000Z,47.1495916685
2154-08-05T00:00:00.000000000Z,33.4955090396
2154-08-06T00:00:00.000000000Z,30.3165840349
2154-08-07T00:00:00.000000000Z,29.6241962408
2154-08-08T00:00:00.000000000Z,29.4553483091
2154-08-09T00:00:00.000000000Z,28.9350941771
2154-08-10T00:00:00.000000000Z,27.7930523628
2154-08-11T00:00:00.000000000Z,26.4197707472
2154-08-12T00:00:00.000000000Z,25.1292582263
2154-08-13T00:00:00.000000000Z,23.9038910288
2154-08-14T00:00:00.000000000Z,22.7387352948
2154-08-15T00:00:00.000000000Z,22.3873911037
2154-08-16T00:00:00.000000000Z,22.799280373
2154-08-17T00:00:00.000000000Z,22.4725573234
2154-08-18T00:00:00.000000000Z,34.5042456031
2154-08-19T00:00:00.000000000Z,45.2997287283
2154-08-20T00:00:00.000000000Z,36.6669336273
2154-08-21T00:00:00.000000000Z,29.2019166526
2154-08-22T00:00:00.000000000Z,28.8617431576
2154-08-23T00:00:00.000000000Z,28.1747400525
2154-08-24T00:00:00.000000000Z,26.2251207003
2154-08-25T00:00:00.000000000Z,24.5511042565
2154-08-26T00:00:00.000000000Z,23.301206466
2154-08-27T00:00:00.000000000Z,29.9374260965
2154-08-28T00:00:00.000000000Z,35.39787624
2154-08-29T00:00:00.000000000Z,29.2371338085
2154-08-30T00:00:00.000000000Z,23.8329350044
2154-08-31T00:00:00.000000000Z,29.145311624
2154-09-01T00:00:00.000000000Z,33.8012331801
2154-09-02T00:00:00.000000000Z,28.2245485757
2154-09-03T00:00:00.000000000Z,23.2793466603
2154-09-04T00:00:00.000000000Z,21.8749921908
2154-09-05T00:00:00.000000000Z,21.588650901
2154-09-06T00:00:00.000000000Z,21.6068056239
2154-09-07T00:00:00.000000000Z,21.2201458721
2154-09-08T00:00:00.000000000Z,20.9261707097
2154-09-09T00:00:00.000000000Z,20.8115299185
2154-09-10T00:00:00.000000000Z,20.1515065013
2154-09-11T00:00:00.000000000Z,19.150648307
2154-09-12T00:00:00.000000000Z,18.2146648106
2154-09-13T00:00:00.000000000Z,17.3267738744
2154-09-14T00:00:00.000000000Z,16.7174315751
2154-09-15T00:00:00.000000000Z,16.34678857
2154-09-16T00:00:00.000000000Z,15.7522699914
2154-09-17T00:00:00.000000000Z,14.9765661247
2154-09-18T00:00:00.000000000Z,14.2825109206
2154-09-19T00:00:00.000000000Z,25.5972367292
2154-09-20T00:00:00.000000000Z,48.2477837676
2154-09-21T00:00:00.000000000Z,49.5898921095
2154-09-22T00:00:00.000000000Z,31.5706104285
2154-09-23T00:00:00.000000000Z,21.6445121339
2154-09-24T00:00:00.000000000Z,19.4366158997
2154-09-25T00:00:00.000000000Z,18.333862818
2154-09-26T00:00:00.000000000Z,17.5701268339
2154-09-27T00:00:00.000000000Z,39.051293945
2154-09-28T00:00:00.000000000Z,58.6392805798
2154-09-29T00:00:00.000000000Z,50.5617887721
2154-09-30T00:00:00.000000000Z,38.7845946922
2154-10-01T00:00:00.000000000Z,28.2261446585
2154-10-02T00:00:00.000000000Z,26.0894519457
2154-10-03T00:00:00.000000000Z,28.5608784838
2154-10-04T00:00:00.000000000Z,26.0220655833
2154-10-05T00:00:00.000000000Z,22.1981909335
2154-10-06T00:00:00.000000000Z,20.2292551202
2154-10-07T00:00:00.000000000Z,19.1237425087
2154-10-08T00:00:00.000000000Z,18.1761929473
2154-10-09T00:00:00.000000000Z,17.2885082071
2154-10-10T00:00:00.000000000Z,16.6700900489
2154-10-11T00:00:00.000000000Z,16.5326187671
2154-10-12T00:00:00.000000000Z,16.3934559966
2154-10-13T00:00:00.000000000Z,15.8015946775
2154-10-14T00:00:00.000000000Z,15.0213677388
2154-10-15T00:00:00.000000000Z,14.2880059732
2154-10-16T00:00:00.000000000Z,13.7514059169
2154-10-17T00:00:00.000000000Z,13.6667389703
2154-10-18T00:00:00.000000000Z,13.8260302328
2154-10-19T00:00:00.000000000Z,14.4926172403
2154-10-20T00:00:00.000000000Z,29.5017409489
2154-10-21T00:00:00.000000000Z,46.5519252943
2154-10-22T00:00:00.000000000Z,38.9372635471
2154-10-23T00:00:00.000000000Z,27.0886030415
2154-10-24T00:00:00.000000000Z,23.5237518644
2154-10-25T00:00:00.000000000Z,19.0747193288
2154-10-26T00:00:00.000000000Z,16.2390274919
2154-10-27T00:00:00.000000000Z,24.5951385439
2154-10-28T00:00:00.000000000Z,42.8593825444
2154-10-29T00:00:00.000000000Z,43.8443619951
2154-10-30T00:00:00.000000000Z,27.5316096572
2154-10-31T00:00:00.000000000Z,20.2597495169
2154-11-01T00:00:00.000000000Z,35.5337512506
2154-11-02T00:00:00.000000000Z,46.2139008442
2154-11-03T00:00:00.000000000Z,46.6842149877
2154-11-04T00:00:00.000000000Z,45.1432650315
2154-11-05T00:00:00.000000000Z,48.1047323149
2154-11-06T00:00:00.000000000Z,50.9795450947
2154-11-07T00:00:00.000000000Z,34.7537076294
2154-11-08T00:00:00.000000000Z,22.9299643775
2154-11-09T00:00:00.000000000Z,20.44097439
2154-11-10T00:00:00.000000000Z,25.1479962292
2154-11-11T00:00:00.000000000Z,28.6521766427
2154-11-12T00:00:00.000000000Z,23.2773362376
2154-11-13T00:00:00.000000000Z,37.717914533
2154-11-14T00:00:00.000000000Z,71.735839827
2154-11-15T00:00:00.000000000Z,77.0157920677
2154-11-16T00:00:00.000000000Z,51.1168198872
2154-11-17T00:00:00.000000000Z,30.6704632859
2154-11-18T00:00:00.000000000Z,24.1320926462
2154-11-19T00:00:00.000000000Z,24.5566033752
2154-11-20T00:00:00.000000000Z,33.270859379
2154-11-21T00:00:00.000000000Z,36.5107913522
2154-11-22T00:00:00.000000000Z,27.5852538047
2154-11-23T00:00:00.000000000Z,21.3908092345
2154-11-24T00:00:00.000000000Z,29.4025441769
2154-11-25T00:00:00.000000000Z,35.4736547642
2154-11-26T00:00:00.000000000Z,26.6973588411
2154-11-27T00:00:00.000000000Z,19.8157176275
2154-11-28T00:00:00.000000000Z,23.6945921593
2154-11-29T00:00:00.000000000Z,26.8183553513
2154-11-30T00:00:00.000000000Z,23.7579531643
2154-12-01T00:00:00.000000000Z,21.2048151103
2154-12-02T00:00:00.000000000Z,24.2084802414
2154-12-03T00:00:00.000000000Z,47.8919662152
2154-12-04T00:00:00.000000000Z,128.058592407
2154-12-05T00:00:00.000000000Z,190.546867064
2154-12-06T00:00:00.000000000Z,157.189219256
2154-12-07T00:00:00.000000000Z,103.830016121
2154-12-08T00:00:00.000000000Z,71.2827744138
2154-12-09T00:00:00.000000000Z,61.4604326887
2154-12-10T00:00:00.000000000Z,63.4574873505
2154-12-11T00:00:00.000000000Z,76.5831733456
2154-12-12T00:00:00.000000000Z,111.879650719
2154-12-13T00:00:00.000000000Z,132.159710277
2154-12-14T00:00:00.000000000Z,133.977242771
2154-12-15T00:00:00.000000000Z,137.444649271
2154-12-16T00:00:00.000000000Z,146.920483946
2154-12-17T00:00:00.000000000Z,204.851230087
2154-12-18T00:00:00.000000000Z,249.28524513
2154-12-19T00:00:00.000000000Z,284.703006958
2154-12-20T00:00:00.000000000Z,346.659489221
2154-12-21T00:00:00.000000000Z,308.960367047
2154-12-22T00:00:00.000000000Z,205.5399631
2154-12-23T00:00:00.000000000Z,163.081204891
2154-12-24T00:00:00.000000000Z,158.228322383
2154-12-25T00:00:00.000000000Z,125.899090548
2154-12-26T00:00:00.000000000Z,90.0879308235
2154-12-27T00:00:00.000000000Z,106.634728955
2154-12-28T00:00:00.000000000Z,141.155563229
2154-12-29T00:00:00.000000000Z,125.839024709
2154-12-30T00:00:00.000000000Z,91.6432029262
2154-12-31T00:00:00.000000000Z,78.4922609904
2155-01-01T00:00:00.000000000Z,73.3765131989
2155-01-02T00:00:00.000000000Z,62.023177117
2155-01-03T00:00:00.000000000Z,50.4023020166
2155-01-04T00:00:00.000000000Z,60.7211609212
2155-01-05T00:00:00.000000000Z,163.263895366
2155-01-06T00:00:00.000000000Z,264.558688441
2155-01-07T00:00:00.000000000Z,226.336597689
2155-01-08T00:00:00.000000000Z,149.200860314
2155-01-09T00:00:00.000000000Z,108.496220407
2155-01-10T00:00:00.000000000Z,83.8317153575
2155-01-11T00:00:00.000000000Z,68.1172175367
2155-01-12T00:00:00.000000000Z,57.8360384702
2155-01-13T00:00:00.000000000Z,58.2320847928
2155-01-14T00:00:00.000000000Z,60.4179860201
2155-01-15T00:00:00.000000000Z,115.133603607
2155-01-16T00:00:00.000000000Z,244.744692902
2155-01-17T00:00:00.000000000Z,298.254538838
2155-01-18T00:00:00.000000000Z,254.197252946
2155-01-19T00:00:00.000000000Z,210.069830613
2155-01-20T00:00:00.000000000Z,164.624517739
2155-01-21T00:00:00.000000000Z,174.949166694
2155-01-22T00:00:00.000000000Z,228.181354198
2155-01-23T00:00:00.000000000Z,213.684565239
2155-01-24T00:00:00.000000000Z,158.966478964
2155-01-25T00:00:00.000000000Z,126.619836702
2155-01-26T00:00:00.000000000Z,130.731109765
2155-01-27T00:00:00.000000000Z,162.99204988
2155-01-28T00:00:00.000000000Z,221.171960143
2155-01-29T00:00:00.000000000Z,264.639542844
2155-01-30T00:00:00.000000000Z,234.442741838
2155-01-31T00:00:00.000000000Z,172.720326378
2155-02-01T00:00:00.000000000Z,130.991112643
2155-02-02T00:00:00.000000000Z,107.553438689
2155-02-03T00:00:00.000000000Z,91.8291894006
2155-02-04T00:00:00.000000000Z,79.2321901544
2155-02-05T00:00:00.000000000Z,70.3149430445
2155-02-06T00:00:00.000000000Z,64.1915064169
2155-02-07T00:00:00.000000000Z,63.0017722789
2155-02-08T00:00:00.000000000Z,65.9506498735
2155-02-09T00:00:00.000000000Z,64.6243882796
2155-02-10T00:00:00.000000000Z,57.9240735186
2155-02-11T00:00:00.000000000Z,62.4400040255
2155-02-12T00:00:00.000000000Z,70.747157527
2155-02-13T00:00:00.000000000Z,66.2855693618
2155-02-14T00:00:00.000000000Z,72.4261189703
2155-02-15T00:00:00.000000000Z,88.1602103697
2155-02-16T00:00:00.000000000Z,111.378256058
2155-02-17T00:00:00.000000000Z,128.623207053
2155-02-18T00:00:00.000000000Z,112.451374432
2155-02-19T00:00:00.000000000Z,114.351880652
2155-02-20T00:00:00.000000000Z,179.310612171
2155-02-21T00:00:00.000000000Z,233.933362034
2155-02-22T00:00:00.000000000Z,218.089410506
2155-02-23T00:00:00.000000000Z,172.520921979
2155-02-24T00:00:00.000000000Z,129.869117907
2155-02-25T00:00:00.000000000Z,98.2748073685
2155-02-26T00:00:00.000000000Z,79.0908856828
2155-02-27T00:00:00.000000000Z,66.6312565598
2155-02-28T00:00:00.000000000Z,58.1810134949
2155-03-01T00:00:00.000000000Z,52.1913094026
2155-03-02T00:00:00.000000000Z,47.7344323003
2155-03-03T00:00:00.000000000Z,44.24722893
2155-03-04T00:00:00.000000000Z,41.3863689759
2155-03-05T00:00:00.000000000Z,39.1710701453
2155-03-06T00:00:00.000000000Z,37.4336800492
2155-03-07T00:00:00.000000000Z,35.6442879333
2155-03-08T00:00:00.000000000Z,33.8007154394
2155-03-09T00:00:00.000000000Z,46.8498915861
2155-03-10T00:00:00.000000000Z,57.7246289787
2155-03-11T00:00:00.000000000Z,45.9571113836
2155-03-12T00:00:00.000000000Z,34.8535431124
2155-03-13T00:00:00.000000000Z,31.1630014736
2155-03-14T00:00:00.000000000Z,28.9901281526
2155-03-15T00:00:00.000000000Z,27.4156770639
2155-03-16T00:00:00.000000000Z,69.5297889844
2155-03-17T00:00:00.000000000Z,125.658202499
2155-03-18T00:00:00.000000000Z,115.79439795
2155-03-19T00:00:00.000000000Z,93.059711522
2155-03-20T00:00:00.000000000Z,96.0808861502
2155-03-21T00:00:00.000000000Z,130.993582231
2155-03-22T00:00:00.000000000Z,207.261495479
2155-03-23T00:00:00.000000000Z,234.218889562
2155-03-24T00:00:00.000000000Z,179.811744988
2155-03-25T00:00:00.000000000Z,122.621933007
2155-03-26T00:00:00.000000000Z,90.8557831147
2155-03-27T00:00:00.000000000Z,71.222291293
2155-03-28T00:00:00.000000000Z,58.5966394205
2155-03-29T00:00:00.000000000Z,56.3602162519
2155-03-30T00:00:00.000000000Z,56.2119814189
2155-03-31T00:00:00.000000000Z,48.3402014008
2155-04-01T00:00:00.000000000Z,41.1937403384
2155-04-02T00:00:00.000000000Z,38.9864441299
2155-04-03T00:00:00.000000000Z,37.8925019284
2155-04-04T00:00:00.000000000Z,208.261404805
2155-04-05T00:00:00.000000000Z,468.26630827
2155-04-06T00:00:00.000000000Z,500.77143898
2155-04-07T00:00:00.000000000Z,420.526818535
2155-04-08T00:00:00.000000000Z,378.310022214
2155-04-09T00:00:00.000000000Z,334.326299813
2155-04-10T00:00:00.000000000Z,273.404792234
2155-04-11T00:00:00.000000000Z,206.178831269
2155-04-12T00:00:00.000000000Z,155.02623464
2155-04-13T00:00:00.000000000Z,124.114297457
2155-04-14T00:00:00.000000000Z,104.11152662
2155-04-15T00:00:00.000000000Z,90.6019201861
2155-04-16T00:00:00.000000000Z,81.0725311485
2155-04-17T00:00:00.000000000Z,74.2441673724
2155-04-18T00:00:00.000000000Z,69.2750176895
2155-04-19T00:00:00.000000000Z,65.2732082565
2155-04-20T00:00:00.000000000Z,61.7120872556
2155-04-21T00:00:00.000000000Z,58.5451970349
2155-04-22T00:00:00.000000000Z,55.9379814426
2155-04-23T00:00:00.000000000Z,53.6929632182
2155-04-24T00:00:00.000000000Z,51.3753930832
2155-04-25T00:00:00.000000000Z,48.9079662462
2155-04-26T00:00:00.000000000Z,46.4991087573
2155-04-27T00:00:00.000000000Z,44.3767063457
2155-04-28T00:00:00.000000000Z,42.8889953485
2155-04-29T00:00:00.000000000Z,42.1043906171
2155-04-30T00:00:00.000000000Z,41.161905292
2155-05-01T00:00:00.000000000Z,39.4725631993
2155-05-02T00:00:00.000000000Z,37.5235198436
2155-05-03T00:00:00.000000000Z,36.1543689267
2155-05-04T00:00:00.000000000Z,35.3213658659
2155-05-05T00:00:00.000000000Z,37.8069399119
2155-05-06T00:00:00.000000000Z,39.4216453726
2155-05-07T00:00:00.000000000Z,35.5617216363
2155-05-08T00:00:00.000000000Z,31.9497065726
2155-05-09T00:00:00.000000000Z,30.1378853076
2155-05-10T00:00:00.000000000Z,28.6346011227
2155-05-11T00:00:00.000000000Z,27.234110211
2155-05-12T00:00:00.000000000Z,25.9057019516
2155-05-13T00:00:00.000000000Z,24.8079111658
2155-05-14T00:00:00.000000000Z,23.9099703917
2155-05-15T00:00:00.000000000Z,23.3882234514
2155-05-16T00:00:00.000000000Z,23.2925233107
2155-05-17T00:00:00.000000000Z,22.9502155401
2155-05-18T00:00:00.000000000Z,22.6215757005
2155-05-19T00:00:00.000000000Z,22.4228238512
2155-05-20T00:00:00.000000000Z,24.5339209499
2155-05-21T00:00:00.000000000Z,27.2183745877
2155-05-22T00:00:00.000000000Z,26.2959263973
2155-05-23T00:00:00.000000000Z,24.2592697385
2155-05-24T00:00:00.000000000Z,22.9377035135
2155-05-25T00:00:00.000000000Z,21.8012540997
2155-05-26T00:00:00.000000000Z,20.7702820223
2155-05-27T00:00:00.000000000Z,20.5456248587
2155-05-28T00:00:00.000000000Z,41.3160759609
2155-05-29T00:00:00.000000000Z,62.7291129502
2155-05-30T00:00:00.000000000Z,72.3363248643
2155-05-31T00:00:00.000000000Z,70.5295234506
2155-06-01T00:00:00.000000000Z,47.4241608662
2155-06-02T00:00:00.000000000Z,33.1788507088
2155-06-03T00:00:00.000000000Z,42.487157868
2155-06-04T00:00:00.000000000Z,50.4585245257
2155-06-05T00:00:00.000000000Z,41.2355243382
2155-06-06T00:00:00.000000000Z,33.5817484285
2155-06-07T00:00:00.000000000Z,31.3304766112
2155-06-08T00:00:00.000000000Z,29.7378968939
2155-06-09T00:00:00.000000000Z,28.3753018595
2155-06-10T00:00:00.000000000Z,27.3535983861
2155-06-11T00:00:00.000000000Z,26.4163885764
2155-06-12T00:00:00.000000000Z,25.2610961994
2155-06-13T00:00:00.000000000Z,24.0219403962
2155-06-14T00:00:00.000000000Z,22.8498180074
2155-06-15T00:00:00.000000000Z,21.7359429999
2155-06-16T00:00:00.000000000Z,20.6766672718
2155-06-17T00:00:00.000000000Z,19.6691688852
2155-06-18T00:00:00.000000000Z,18.7721441774
2155-06-19T00:00:00.000000000Z,17.9740031353
2155-06-20T00:00:00.000000000Z,17.1517686746
2155-06-21T00:00:00.000000000Z,16.31411708
2155-06-22T00:00:00.000000000Z,15.5190211757
2155-06-23T00:00:00.000000000Z,14.7631720937
2155-06-24T00:00:00.000000000Z,14.0443415858
2155-06-25T00:00:00.000000000Z,13.3606467791
2155-06-26T00:00:00.000000000Z,12.7103488279
2155-06-27T00:00:00.000000000Z,12.0918081489
2155-06-28T00:00:00.000000000Z,11.5034699899
2155-06-29T00:00:00.000000000Z,10.9438573265
2155-06-30T00:00:00.000000000Z,10.4115660023
2155-07-01T00:00:00.000000000Z,9.9052607394
2155-07-02T00:00:00.000000000Z,9.4236715873
2155-07-03T00:00:00.000000000Z,8.9655906487
2155-07-04T00:00:00.000000000Z,8.5298690123
2155-07-05T00:00:00.000000000Z,8.1154138575
2155-07-06T00:00:00.000000000Z,7.721185713
2155-07-07T00:00:00.000000000Z,7.3461958546
2155-07-08T00:00:00.000000000Z,6.9895038329
2155-07-09T00:00:00.000000000Z,6.6502151235
2155-07-10T00:00:00.000000000Z,6.3274788911
2155-07-11T00:00:00.000000000Z,6.0204858643
2155-07-12T00:00:00.000000000Z,5.7284663122
2155-07-13T00:00:00.000000000Z,5.4506881202
2155-07-14T00:00:00.000000000Z,5.1864549584
2155-07-15T00:00:00.000000000Z,4.9351045391
2155-07-16T00:00:00.000000000Z,4.7204995423
2155-07-17T00:00:00.000000000Z,4.5744856067
2155-07-18T00:00:00.000000000Z,4.4631081521
2155-07-19T00:00:00.000000000Z,4.3185994444
2155-07-20T00:00:00.000000000Z,4.1303657479
